Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Djibouti,DJI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.66,11.64,11.64,11.7,11.66,11.63,11.69,11.69,11.62,11.52,11.34,11.17,11.1,11.46,11.52,11.51,11.52,11.54,11.45,11.39,11.31,11.18,11.06,10.97,11.57
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,767.506277077056,760.640776083859,755.759472273751,765.858323245752,768.183570343678,780.903961316367,791.384180673324,818.868785719334,863.236087368575,904.736679476444,967.679583807819,1052.71911700699,1223.85236343692,1267.31739354562,1343.27512498519,1451.54808090617,1559.24065068226,2312.7209484209,2464.29767829707,2658.96420673435,2802.18197126373,2914.37459548042,3141.87938930772,3414.93539272302,3425.50345047077
Djibouti,DJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.528238216792072,0.529614531412195,0.514354154879384,0.500019286458192,0.515624107238666,0.518404024997988,0.535513229184935,0.53973005598712,0.518403989637104,0.548995975731824,0.541184110834506,0.583520390933831,0.57572568998274,0.555676354763113,0.618904681537835,0.562277505034141,0.587465558391773,0.633989059160236,0.511846463864196,0.590810920811643,0.527382450218864,0.497828619849592,0.51098993349831,..,..
Djibouti,DJI,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,40,..,..,..,..,..,..,..,..,..,45.1,44.1,..,..,..,41.6,..,..,..
Dominica,DMA,"Population, total",SP.POP.TOTL,70933,70592,70183,69828,69650,69671,69840,70102,70387,70580,70718,70797,70829,70848,70877,70912,70954,71019,71091,71175,71307,71460,71626,71808,71991
Dominica,DMA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.848308508173,15.5173123814242,15.0051374629333,14.0768097719289,11.0342998504639,9.3858003616333,13.5750999450684,10.5381002426147,11.5346002578735,10.771900177002,9.84379959106445,8.63020038604736,8.27970027923584,9.05239963531494,10.1045999526978,13.6196002960205,11.144100189209,11.3922996520996,9.79660034179688,8.62759971618652,10.7102003097534,9.65670013427734,8.16709995269775,..,..
Dominica,DMA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,4120.5811848531,4292.113679863,4593.86334455796,4751.09210143867,4787.80144106777,4883.00302426696,4770.85189427687,4897.30836653892,5216.87243383011,5160.88914077013,5518.42319991872,5951.86341333777,6468.94476681711,6903.14580614942,6967.36495514661,7065.46037237599,6849.45593336945,7016.380071478,7317.48614321654,7597.28889409255,8080.96862341186,7274.517730717,7693.77145274166,8001.99709513435,6526.79321540707
Dominica,DMA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.12782484880098,1.41659111514053,1.56733112007181,1.5752993068683,1.8664752333094,2.1529761306713,1.71821305841924,1.99708995463753,2.27314702999133,2.26693114196656,2.40391413784326,2.54248061358532,2.54133194030694,7.05736224028907,2.53961087517813,2.39733754512635,3.52340953293683,2.39372562272068,2.53196607165464,2.52897787144362,2.52429635239177,2.37895326056535,2.51305391896797,..,..
Dominica,DMA,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,7952766,8084407,8214427,8343288,8471317,8598599,8724974,8850317,8974444,9097262,9218681,9338856,9458079,9576736,9695117,9813219,9930916,10048226,10165182,10281675,10397738,10513111,10627147,10738957,10847904
Dominican Republic,DOM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.3109488079126,18.251133604809,19.7510920020737,19.5372902109007,19.1387004852295,18.9281005859375,17.9902000427246,18.9782009124756,20.7947998046875,19.5373001098633,18.1331996917725,18.034200668335,17.8195991516113,17.4323997497559,17.0319004058838,16.8682994842529,16.5925998687744,16.6590003967285,17.4277992248535,15.0139999389648,15.4193000793457,16.9815006256104,16.0881996154785,..,..
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.43,6.42,6.42,6.46,6.43,7.26,6.78,6.94,6.3,6.59,5.66,5.16,4.76,5.47,5.21,6.09,6.72,7.35,6.72,7.61,7.28,5.83,5.86,6.36,8.9
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,2293.75438147613,2476.06040304923,2638.31327013425,2653.22512384672,2869.17813861021,2977.43451003068,3110.32544702737,2418.35042158878,2487.32906105687,3932.78440650852,4109.03359145391,4707.79505245725,5087.98321278434,5039.40312212985,5555.39201393816,5913.42664885493,6110.36657603383,6238.13236658362,6608.82550130065,6921.52059432776,7280.88361041225,7609.35327534023,8050.64407623416,8282.11713050921,7268.1969096591
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.60070093851623,1.79357620169296,2.02205217722429,2.13225289598058,2.2027271556477,2.20617335451973,2.39198420533975,2.11517847326825,1.92212464638478,2.05116660375396,2.20421988785597,2.20369604157083,2.17168835235992,2.04975891577256,2.12890674759263,2.12672314762363,2.1790537750999,2.11480115992614,2.09735546299122,2.28075678330622,2.35243473147717,2.22484096287008,2.36375764821923,..,..
Dominican Republic,DOM,Gini index (World Bank estimate),SI.POV.GINI,47.4,48.9,..,..,51.5,50,49.7,52.1,52.1,50,52,48.9,48.1,48.9,47.3,47.7,46.1,47.7,44.3,45.2,45.7,42.2,43.7,41.9,..
Ecuador,ECU,"Population, total",SP.POP.TOTL,11703169,11951457,12198449,12442109,12681123,12914660,13143465,13369678,13596390,13825839,14059379,14296554,14535740,14774412,15011114,15243885,15474099,15707473,15951832,16212022,16491116,16785356,17084359,17373657,17643060
Ecuador,ECU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.2914602584483,16.5427927492045,18.1907489665558,21.0557797500684,19.4284992218018,17.0545997619629,17.095100402832,16.550199508667,16.7320003509521,16.1578998565674,14.1922998428345,15.8769998550415,15.3199996948242,12.8745002746582,11.7878999710083,13.1541004180908,13.2017002105713,11.8475999832153,12.1782999038696,13.0735998153687,14.7540998458862,17.0513000488281,16.3302001953125,..,..
Ecuador,ECU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.8,4.79,4.79,4.82,4.8,4.25,4.95,5.66,5,3.78,3.55,3.14,3.92,4.61,4.09,3.46,3.24,3.08,3.48,3.62,4.6,3.84,3.53,3.81,6.23
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,2155.51815039143,2356.36985737498,2293.88973536506,1578.93429773989,1445.27932442901,1894.61619585804,2172.1018772447,2425.85184175715,2691.27768473838,3002.13860439139,3328.88415626323,3567.83718649963,4249.01896979445,4231.61923466057,4633.59128443099,5200.55510783504,5682.04610814497,6056.33121253813,6377.09392877257,6124.49088707134,6060.09296156791,6213.50312736888,6295.93466163992,6222.52465327248,5600.38961495341
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.92170172027764,1.97047104800695,1.91663710689777,1.66531252860749,1.6851819826998,1.81344301747007,1.79480829446421,1.79211496342694,1.86961391957718,1.96371446246409,2.07050396749387,2.06903006137003,2.08314127798103,2.19501121262897,2.30828971120997,2.32880266415025,2.36718144300356,2.51027011155773,2.58277544547861,2.51171630534427,2.36551607544329,2.2495799314593,2.31381230047905,..,..
Ecuador,ECU,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,58.6,56.4,..,..,53.5,53.9,53.1,52.3,53.4,49.8,48.5,48.8,45.9,46.1,46.9,45,46,45,44.7,45.4,45.7,..
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,63601632,64892269,66200259,67515591,68831561,70152662,71485044,72826102,74172073,75523576,76873670,78232124,79636081,81134789,82761244,84529251,86422240,88404652,90424668,92442549,94447071,96442590,98423602,100388076,102334403
"Egypt, Arab Rep.",EGY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.67807588105338,8.34474039980954,8.24850218282009,8.55974210179817,7.8206000328064,7.4488000869751,6.87060022354126,7.02710008621216,7.2140998840332,6.18889999389648,5.98339986801147,5.83610010147095,5.94180011749268,5.67220020294189,5.32999992370605,5.29979991912842,5.28980016708374,5.28299999237061,5.33799982070923,5.11600017547607,4.91690015792847,4.85400009155273,4.74440002441406,..,..
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9,8.37,8.03,7.95,8.98,9.26,10.01,11.01,10.32,11.2,10.49,8.8,8.52,9.09,8.76,11.85,12.6,13.15,13.11,13.05,12.41,11.74,9.82,9.73,10.45
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,1063.33304436484,1208.71991964238,1281.39691350876,1343.551962788,1450.47624243298,1378.20338333845,1191.10323854218,1102.46819936156,1062.15809193398,1186.39331322717,1397.43669004643,1667.3179980551,2044.52780415176,2331.26884011057,2645.96875877924,2791.81076592794,3229.6856303038,3262.65758647104,3379.55798627058,3562.93265798423,3519.8732398108,2444.29038718448,2537.12518504712,3019.09228346646,3547.87084813809
"Egypt, Arab Rep.",EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.52150183819183,1.60203983620915,1.65059777183047,1.69842251695612,1.63965480893278,1.78197086804774,1.78694721094387,1.8021011202824,1.92376988034297,2.12635588124164,2.20010310422281,2.32935002506132,2.37480294892964,2.40944732104991,2.37429973865545,2.38509152293329,2.45781641392308,2.38030460207004,2.39591700795628,2.44422078841638,2.47715463828412,2.47494390185913,2.50204214229022,..,..
"Egypt, Arab Rep.",EGY,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,32.8,..,..,..,..,31.8,..,..,..,31.1,..,30.2,..,28.3,..,..,31.8,..,31.5,..,..,..
El Salvador,SLV,"Population, total",SP.POP.TOTL,5689943,5746288,5797764,5844834,5887930,5927001,5962139,5994075,6023801,6052124,6079395,6105810,6131767,6157678,6183877,6210567,6237922,6266076,6295124,6325121,6356137,6388124,6420740,6453550,6486201
El Salvador,SLV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,56.9374449300046,53.0623627625105,51.5865789810863,51.0075738711141,33.5099983215332,33.1138000488281,34.0177001953125,33.8459014892578,33.3302993774414,34.0820007324219,34.7615013122559,28.2444000244141,31.5016994476318,32.1996994018555,32.619800567627,29.5237998962402,30.269100189209,27.5429992675781,23.9479999542236,21.0300998687744,20.710599899292,24.9873008728027,23.2124996185303,..,..
El Salvador,SLV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.68,7.98,7.1,6.68,6.96,6.96,5.73,6.26,6.05,7.22,6.57,6.41,5.88,7.33,4.89,4.3,3.84,3.69,4.15,4,4.42,4.39,4.01,3.96,6.98
El Salvador,SLV,GDP per capita (current US$),NY.GDP.PCAP.CD,1684.78450487114,1778.8363374756,1886.35996566952,1930.6274566566,2001.54004887966,2072.3015906358,2124.10181983345,2209.4972451963,2278.4303299528,2428.56911061307,2631.82214677612,2786.15792171718,2933.3942401921,2858.48334388385,2983.2288061357,3266.01258790059,3428.40933246681,3509.52813211969,3589.04129608885,3705.57970353453,3805.99568574434,3910.25596873198,4052.62477533742,4167.73093878563,3798.63652082321
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.771536727169323,0.925815065308248,0.977963228582605,0.959821955593606,0.956193433006167,0.990382825985688,0.996286735347834,1.08607249659038,1.10893437548817,1.13018173454476,1.1892630763423,1.24962945129311,1.12691822764955,1.08482450690017,1.05758895269101,1.09168776377423,1.08529731535598,1.03094823618481,1.04684196848227,1.10669819597127,1.12804365292944,0.998728265136995,1.0606254107782,..,..
El Salvador,SLV,Gini index (World Bank estimate),SI.POV.GINI,51,..,54.5,52.2,51.5,51.4,51.9,50.5,47.8,48.5,45.7,45.2,46.9,45.8,43.5,42.3,41.8,43.4,41.6,40.6,40,38,38.6,38.8,..
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,515844,536459,558496,581765,606180,631662,658388,686670,716949,749527,784494,821686,860839,901589,943640,986861,1031191,1076412,1122273,1168575,1215181,1262008,1308966,1355982,1402985
Equatorial Guinea,GNQ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,76.748225528765,66.0291299283132,68.0176239414465,61.8190191954126,45.8460006713867,46.1240005493164,31.308500289917,29.4871997833252,7.20060014724731,7.1048002243042,6.99249982833862,8.49090003967285,7.19199991226196,9.18200016021729,5.71990013122559,5.54670000076294,4.39050006866455,3.66230010986328,4.1774001121521,4.53450012207031,3.93210005760193,3.52480006217957,4.90469980239868,..,..
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.54,8.53,8.53,8.57,8.54,8.52,8.57,8.56,8.51,8.42,8.26,8.12,8.06,8.37,8.42,8.42,8.43,8.44,8.36,8.31,8.24,8.13,8.03,7.95,9.15
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,450.646002349081,824.551083073221,663.724751327361,1067.64395532303,1725.55758427978,2313.16593689273,2744.19148324865,3618.54447564811,6152.13123760173,10963.4063784924,12857.3688248227,15908.4111920336,22942.6101005186,16668.1216976014,17288.84259775,21641.6938980227,21711.1515946043,20390.737273789,19394.0806626191,11283.3980543871,9250.31649333951,9667.8578009346,10005.6167917268,8419.9333361253,7143.23870497146
Equatorial Guinea,GNQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.92724156915657,3.0384428260128,2.88274222196757,3.12841095631398,3.87673628295226,4.32193166598592,6.12101071100931,7.51452662851151,10.1122952957602,10.7934737507788,11.6763161987217,9.18842477540082,10.431683508763,10.7144164358704,10.088593107541,9.83927827728525,9.7072220374305,8.68626511038524,7.20858472047354,6.11000577626596,4.60836698401308,4.46114446184176,5.09562509645018,..,..
Equatorial Guinea,GNQ,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Population, total",SP.POP.TOTL,2196467,2195192,2206439,2237412,2292413,2374721,2481059,2600972,2719809,2826653,2918209,2996540,3062782,3119920,3170437,3213969,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,76.3771461312122,77.6011671574695,75.0037673027872,76.1296599903633,76.6192016601563,74.6828002929688,74.665901184082,74.8897018432617,69.9140014648438,74.6510009765625,78.3410034179688,79.796501159668,81.7189025878906,81.6257019042969,81.0691986083984,79.7783966064453,78.5435028076172,77.8219985961914,77.4003982543945,77.0761032104492,76.8397979736328,74.5086975097656,73.1865997314453,..,..
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.87,6.86,6.86,6.9,6.87,6.85,6.89,6.89,6.84,6.76,6.62,6.5,6.44,6.72,6.76,6.76,6.77,6.78,6.71,6.66,6.6,6.5,6.41,6.34,7.44
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,315.750682432318,312.724395014259,337.886592347593,307.909909177229,308.134186808579,316.823953429739,293.955672417246,334.585571541238,407.769076960812,388.595947483174,415.036030549833,439.8321033782,450.632398910533,595.109987185412,501.355316997143,642.508258796603,..,..,..,..,..,..,..,..,..
Eritrea,ERI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.396090630999692,0.378099045550458,0.276463568673324,0.290514219106718,0.279181805372767,0.294771469995844,0.274076513295331,0.265285439443408,0.250017556379878,0.212265177225503,0.178191486627586,0.170196293057994,0.146925246393638,0.15064488833047,0.157706965948227,0.180462225989112,0.193839950967723,0.198082983361334,0.205348482414318,0.194446721299215,0.195465322970907,0.210964653458326,0.231696216140132,..,..
Eritrea,ERI,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Population, total",SP.POP.TOTL,1415594,1399535,1386156,1390244,1396985,1388115,1379350,1370720,1362550,1354775,1346810,1340680,1337090,1334515,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326898,1331057
Estonia,EST,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.5448295450023,19.7399019668,17.7464860861161,20.0693576980239,19.8332996368408,18.9312992095947,19.4125995635986,19.8180999755859,19.9722003936768,18.8430995941162,17.1438007354736,18.5466995239258,20.2436008453369,24.0755996704102,25.3894996643066,25.0944995880127,25.0216999053955,24.5499000549316,25.4899005889893,27.5559997558594,26.9139003753662,27.0333995819092,28.8421993255615,..,..
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.92,10.37,9.51,11.57,13.36,13.13,10.03,11.29,10.25,8.03,5.92,4.59,5.46,13.55,16.71,12.33,10.02,8.63,7.35,6.19,6.76,5.76,5.37,4.45,6.46
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,3376.79474006,3678.15794208319,4087.50330566881,4144.63112371578,4075.97063851071,4509.17820203617,5344.8779350231,7206.16656248758,8912.99219516932,10406.396692326,12631.5680518102,16741.9392266596,18227.1195304476,14794.9711049549,14784.3846616318,17624.0445588254,17534.421349913,19174.1003261509,20367.103161316,17522.230186252,18437.2528207173,20407.9273809157,23159.3924948461,23717.7994512337,23312.2763272181
Estonia,EST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.1574406220993,12.0254227296924,11.7302814401842,10.9333325660819,10.6085605786748,11.0149375231879,10.7731902707797,12.2782187463523,12.4178929213607,12.6367847059475,11.7982491962489,14.8059193841931,13.6789595315199,11.210065079823,14.1797630447436,13.5976116416649,12.6862105880716,14.5599724430329,13.5560212849313,11.6845964785044,11.8939952424019,12.3578242942073,12.1030850007224,..,..
Estonia,EST,Gini index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,32.7,31.2,30.4,30.3,..,..
Eswatini,SWZ,"Population, total",SP.POP.TOTL,945506,963416,979922,994105,1005432,1013608,1019054,1022796,1026287,1030575,1036095,1042651,1049948,1057462,1064841,1072029,1079285,1086843,1095022,1104038,1113994,1124808,1136274,1148133,1160164
Eswatini,SWZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,75.502364160309,47.9276959204997,49.107286497007,48.8655959671585,62.1809997558594,62.7487983703613,63.6842994689941,63.9375991821289,62.8610000610352,63.2507019042969,65.2726974487305,65.2171020507813,65.8758010864258,64.3631973266602,63.6505012512207,62.4076995849609,63.3736000061035,66.2366027832031,67.9586029052734,66.5886993408203,62.3595008850098,65.5389022827148,66.0652008056641,..,..
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,22.08,22.5,23.12,23.82,24.4,25,25.74,26.39,26.96,27.47,27.85,28.24,27.45,27.39,26.82,26.15,25.52,24.9,24.14,23.44,22.72,22.54,22.37,22.24,23.4
